2010-01-04T13:45:00,1016,1.442105,1.443345,1.441505,1.442185
2010-01-04T14:00:00,994,1.442205,1.444525,1.442205,1.443735
2010-01-04T14:15:00,704,1.443705,1.445065,1.443365,1.443785
2010-01-04T14:30:00,682,1.443815,1.444155,1.442375,1.442675
2010-01-04T14:45:00,712,1.442695,1.443215,1.441925,1.44241
2010-01-04T15:00:00,1288,1.44245,1.443795,1.441475,1.442375
2010-01-04T15:15:00,1085,1.442345,1.442645,1.440385,1.441965
2010-01-04T15:30:00,765,1.441995,1.444625,1.441155,1.444545
2010-01-04T15:45:00,1056,1.444505,1.445605,1.443685,1.443925
2010-01-04T16:00:00,639,1.443955,1.444185,1.442715,1.442755
2010-01-04T16:15:00,581,1.442775,1.442985,1.442105,1.442825
2010-01-04T16:30:00,599,1.442845,1.443385,1.442565,1.442945
2010-01-04T16:45:00,455,1.442925,1.443295,1.441795,1.441855
2010-01-04T17:00:00,439,1.441875,1.442225,1.441405,1.441645
2010-01-04T17:15:00,389,1.441615,1.442115,1.441565,1.441645
2010-01-04T17:30:00,252,1.441615,1.442065,1.441375,1.441755
2010-01-04T17:45:00,229,1.441725,1.442005,1.441325,1.441515
2010-01-04T18:00:00,232,1.441495,1.441995,1.441445,1.441835
2010-01-04T18:15:00,243,1.441855,1.442355,1.441855,1.442275
2010-01-04T18:30:00,246,1.442255,1.442825,1.442205,1.442305
2010-01-04T18:45:00,256,1.442285,1.442335,1.441105,1.441295
2010-01-04T19:00:00,178,1.441315,1.442435,1.441315,1.442255
2010-01-04T19:15:00,193,1.442225,1.442765,1.442205,1.442555
2010-01-04T19:30:00,185,1.442575,1.442625,1.441875,1.442075
2010-01-04T19:45:00,345,1.442095,1.442405,1.441195,1.441195
2010-01-04T20:00:00,312,1.441215,1.441825,1.440825,1.441645
2010-01-04T20:15:00,277,1.441665,1.442055,1.441225,1.441995
2010-01-04T20:30:00,169,1.442015,1.442235,1.441565,1.442095
2010-01-04T20:45:00,232,1.442125,1.442145,1.441105,1.441155
2010-01-04T21:00:00,163,1.441155,1.44122,1.44091,1.44121
2010-01-04T21:15:00,195,1.44124,1.44153,1.44088,1.44094
2010-01-04T21:30:00,191,1.44096,1.44113,1.4408,1.44104
2010-01-04T21:45:00,302,1.44102,1.44132,1.44041,1.44127
2010-01-04T22:00:00,179,1.44123,1.44165,1.44095,1.44146
2010-01-04T22:15:00,216,1.44141,1.44213,1.44136,1.44162
2010-01-04T22:30:00,280,1.44159,1.44234,1.44125,1.44168
2010-01-04T22:45:00,140,1.44165,1.44174,1.44112,1.44122
2010-01-04T23:00:00,217,1.44118,1.44118,1.4406,1.44096
2010-01-04T23:15:00,125,1.44094,1.44184,1.44094,1.44168
2010-01-04T23:30:00,71,1.4417,1.4418,1.44145,1.44164
2010-01-04T23:45:00,161,1.44162,1.44255,1.44156,1.44242
2010-01-05T00:00:00,532,1.4424,1.44401,1.44237,1.44274
2010-01-05T00:15:00,273,1.44276,1.44276,1.442,1.44264
2010-01-05T00:30:00,159,1.44261,1.44264,1.44186,1.4424
2010-01-05T00:45:00,451,1.44237,1.44265,1.44129,1.44194
2010-01-05T01:00:00,387,1.44192,1.44333,1.44189,1.44251
2010-01-05T01:15:00,347,1.44248,1.44306,1.44156,1.44188
2010-01-05T01:30:00,282,1.44191,1.44274,1.44189,1.44241
2010-01-05T01:45:00,130,1.44244,1.44259,1.44184,1.44207
2010-01-05T02:00:00,243,1.44204,1.44204,1.44087,1.44103
2010-01-05T02:15:00,172,1.44101,1.44174,1.44067,1.44151
2010-01-05T02:30:00,258,1.44148,1.44178,1.44077,1.44099
2010-01-05T02:45:00,197,1.44097,1.44159,1.44079,1.44159
2010-01-05T03:00:00,206,1.44156,1.44222,1.44134,1.442
2010-01-05T03:15:00,175,1.44197,1.44271,1.44175,1.44236
2010-01-05T03:30:00,136,1.44238,1.44266,1.44195,1.442
2010-01-05T03:45:00,133,1.44203,1.44255,1.44203,1.44232
2010-01-05T04:00:00,91,1.44235,1.44258,1.4421,1.44213
2010-01-05T04:15:00,237,1.44215,1.44313,1.44192,1.44284
2010-01-05T04:30:00,418,1.44286,1.44438,1.44283,1.44347
2010-01-05T04:45:00,403,1.44344,1.44405,1.44269,1.44273
2010-01-05T05:00:00,405,1.4427,1.44286,1.44166,1.4427
2010-01-05T05:15:00,196,1.44272,1.44288,1.4423,1.44248
2010-01-05T05:30:00,415,1.44251,1.44393,1.44249,1.44388
2010-01-05T05:45:00,983,1.44392,1.44734,1.44392,1.44639
2010-01-05T06:00:00,549,1.44642,1.44652,1.44548,1.44587
2010-01-05T06:15:00,354,1.4459,1.44593,1.4447,1.44542
2010-01-05T06:30:00,333,1.44539,1.44642,1.44538,1.44569
2010-01-05T06:45:00,441,1.44566,1.44776,1.44555,1.44768
2010-01-05T07:00:00,641,1.44765,1.44839,1.44622,1.44634
2010-01-05T07:15:00,370,1.4463,1.44715,1.44603,1.44609
2010-01-05T07:30:00,466,1.44612,1.44641,1.44552,1.44552
2010-01-05T07:45:00,515,1.44549,1.44576,1.44477,1.44523
2010-01-05T08:00:00,979,1.44521,1.44544,1.44217,1.44301
2010-01-05T08:15:00,660,1.44303,1.44387,1.442375,1.442635
2010-01-05T08:30:00,995,1.442665,1.442845,1.440485,1.441875
2010-01-05T08:45:00,772,1.441905,1.442645,1.441225,1.442025
2010-01-05T09:00:00,652,1.442005,1.443015,1.441515,1.442945
2010-01-05T09:15:00,618,1.442965,1.443725,1.442245,1.442835
2010-01-05T09:30:00,532,1.442815,1.442875,1.441935,1.442775
2010-01-05T09:45:00,641,1.442805,1.443775,1.442545,1.443195
2010-01-05T10:00:00,461,1.443165,1.443315,1.442395,1.442445
